"mi hijo de 20 meses sipre coge el cepillo y la fregona y a veces me la liajejebuscando en amazon vi uno muy sencillo y barato y de repente me salto este la primera vez lo vi a 58€ y m pareció mucho para lo que lo quierodespués de días volví a verlo y estaba a 24€ sin duda lo comprées un calco al d los adultostooodo igual y se ve buena calidadmi hijo pasa la fregona como un plumeroel carro lo pases sin nada y la aspiradora le encantalleva pilas super gordas y aspira muuy poco pero está genialencantadísima estoy","5"
"fue para un regalo y le gustó mucho es una réplica del original esta muy bien","5"
"el producto pone que es para más de dos años pues no se… mi hijo tiene un año y es enano el palo será para los seis meses se han lucido con el palo le podían haber puesto más alto no por ese precio si se lo vas a dar a tu hijo de un año en adelante te recomiendo que no si no quieres comprar otro palo","5"
"me ha gustado que esta muy completo y se ve resistente y de montaje facilpor contra los palos tanto de lafrgona comonde la escoba son demasiado cortos x que los compre para mi niet@ de dos años y les faltaba como un palmo y medio de largo para que fuese proporcional a unos de verdad casi se tenia que agachar   palos muy cortos ","3"
"me ha gustado mucho","5"
"es muy gracioso lo compramos para mi sobrino y es igual al de casa la unica pega que le faltaba un par de etiquetas vileda","4"
"el carrito de limpieza vileda está chulo completo pero debería ser algo más grande para niños de 1 a 3-4años bien pero si son más grandes les quedará muy pequeño","4"
"el producto es tal cual se muestra en la foto y de buenisima calidad esta hecho y construido en los mismos materiales que los utensilios de verdad en los que se basa lo hemos comprado para regalar en navidades a mi hijo de año y medio que siempre le llama mucho la atención nuestros utensilios tenemos los mismos en grande por eso le hemos comprado este y nos quiere ayudar pero al final acaba dando porrazos con los palos grandes de escoba y fregona con estos corremos menos riesgos y el peke tambien juega un montón con ellos no le doy 5 estrellas aún considerando que las tiene ya que su precio real me parece bastante alto a pesar de que nosotros lo compramos en promoción a 25 euros más me parecería un poco caro pero hay que reconocer que su calidad es muy buena","4"
"regalo aprobado para un niño de 18 meses para niños de 3 años como indica es muy pequeño","4"
"muy conseguido apto para niños de 3 o 4 años para más mayores se queda pequeño","4"
"juguete simple y máximo para niñ@s de 2 años puesto que los elementos que lo componen son pequeños","4"
"era un regalo para un nene de 20 meses y ha sido un acierto totalse lo dimos en la playa y lo primero que hizo fue coger la escoba y barrer arena después  ir poniendo arena en elcubo de fregar y en el carritoel carro también lo lleva como si fuera uno de la compra o un correpasilloses muy bonito estéticamente y queda recogidola marca vileda da confianzano le doy 5 estrellas por el embalaje viene directamente en la caja de amazon y al montarlo es difícil envolverlo para regalo","4"
"genial muy buena calidad cabe destacar que por el tamaño del cepillo y fregona es adecuado para mi hija de 18 meses tiene muy buenos acabados sin rebabas de plástico y funciona como los de adulto es compacto con el carrito para mantener ordenados los elementos después de jugarnota en la caja pone para mayores de 3 años opino que no es ergonómico para niños tan grandes el tamaño es perfecto para niños de 1 a 3 años con más edad puede jugar sí pero le queda chiquitisimo para manejar la escoba y fregona como además se puede ver en las imágenes del producto que le queda pequeño a la niña de la publicidadpor lo demás perfecto muy divertido para los peques","5"
"muy chulo muy buenos materiales y resistentes todo igual que lo original cosa que les encanta a los peques claro dudamos si comprar sólo el carro o también el aspirador finalmente cogimos el aspirador y me arrepiento un montón es un trasto y además no aspira ni las bolitas blancas que trae tienes que desconectar el palo y aspirar directamente con la manguera y a veces ni por esas chupa muchísimas pilas recomiendo el carro pero no el aspirador","4"
"chico","3"
"mi hijo aún no tenía los dos años y le iva bien pero vale asta más","5"
"se lo he regalado a mi hija y lo mismo te barre el suelo que te peina tiene 22 meses le encanta coger mi cepillo y mi fregona  asi al menos ya podemos hacer las tareas de la casa las dos a la vez ","5"
"es súper chulo y a mi peque de 1 año le encanta la única pega es quebes una pena que no venga con recogedor de palo largo por el resto un 10","4"
"mi hijo suele quitarme la escoba a mi ahora con esto se entretiene más y me deja barrer 😂","5"
"se lo regalamos a mi hijo cuando tenía 13 meses y desde entonces no ha parado de jugar es todo de muy buena calidad y el carrito lo usa para pasearlo por la casa tambiénla aspiradora creo no vale la pena comprarla no suena prácticamente y no aspira apenas incluso demasiado poco para ellos cogería el pack que va sin ella sin duda más económico","4"
"esta bastante conseguido ideal para un niño/a de 1  a 3 años","5"
"los niños se lo pasan pipa con la escoba la fregona el cubo 100% recomendado para los peques","5"
"he comprado para regalar a una niña de 5 años y es perfectole ha encantado porque le gusta hacer lo mismo ke su madre y se divierte muchola calidad es excelente y muy buen precio","5"
"a mi hija le encanta para mí lo único que le falla es que el recogedor debería ser con palo para que no estuviese agachada cuando barre pero en general ha sido todo un éxito","4"
"lo que no me gusto los palos tan cortos enves para niños de 3 a 6 años parece de 2 a 3 añosera un regalo","5"
"tal cual aparece en las fotos trae el carrito la fregona el cepillo de mano el cepillo con palo el cubo y la aspiradora además de un botecito de bolitas blancas de poliexpan para que lo aspire la aspiradora la aspiradora funciona con pilas de las gordita pero duran bastante hay que tener en cuenta que hace ruidillo es muy bonito y a los niños les entretiene mucho quitando el tamaño todo es igual que los de verdad de adultos esta muy bien también para regalar","5"
"la calidad de los materiales es buenaes un regalo para mi sobrinoes graciosísimo porque es muy  originalpor ponerle algún perole falta algún complemento más algún trapitobotecito de spray por lo demás muy bien","5"
"es chulisimo igual q si fuera de verdad pero más pequeño se lo compramos a mi hija cuando tenia año y medio y tiene casi 3 y aún le encanta jugar y ayudarnos a hacer las tareas de casa aunque ya los palos de la fregona y el cepillo le van quedando un poco cortos","5"
"antes de que llegara pensaba que los materiles iban a ser de peor calidad y para mi asombro mi sobrina a pesar de jugar bastante con este articulo no muestra ningun deterioro encantada con el producto","5"
"fue un regalo para mi hijo mayor que quería uno de estos para ayudarme con las tareas de la casa está bien es súper chulo y lleva de todo la aspiradora subciona un poco lo justo para aspirar las bolitas que lleva por desgracia mi hijo no lo utilizo mucho por ser de tamaño demasiado pequeño y tiene que hacerlo agachado y no le es cómodo","5"
"mi niña me ayuda todos los días a barrer y fregar le encanta","5"
"esta bien el producto en si se ve que el material es bueno y resistente muy parecido a los de verdad lo único que el tamaño me parece demasiado pequeño y el peque tiene que agacharse mucho para jugar pero a su vez lo hace fácil de guardar","4"
"mi niño tiene 3años y le ha gustado mucho lo que menos me ha gustado es que no lleva un cogedor normal solo ese tipo pala y el palo del cepillo es un pelín cortopor lo demás es totalmente realista y al niño le encanta","4"
"no está mal el set de limpieza la verdad es de bastante buena calidad y el precio no es desorbitado","4"
"no no sirve para 1 niña o niño de 4 o 5 años se queda muy pequeñoes precioso y muy buena imitacion de vileda de adultos pero pequeñobajito no lo recomiendo para esa edad en absoluto de ahi su puntuación","4"
"mi hija tiene 18 meses y lo maneja perfectamente","5"
"a la peque la gustó mucho tiene 16 meses y la gusta ir de acá para allá con el carrito y barrer y fregar con su estilo propio 😂","5"
"a mi hijo se 18 meses le encanta utilizarlo y ayudarnos a limpiar muy buen regalo","5"
"miniatura diría yo tomé en cuenta las medidas antes de comprarlo y no me pareció tan mal pero cuando llegó resultó mas pequeño de lo que esperaba mi hija tiene 2 años y medio y mide 94cm adjunto foto para que se vea como le quedaba el juguete la verdad a mí me hubiera servido ver una foto así en relación con el/la niño/a antes de comprarlo y no entiendo que piensan cuando diseñan un juguete así harán un analisis de edad altura motricidad etc porque no tiene realción alguna si se ve bien las medidas que tiene el objeto le iría perfecto a las medidas de un bebé que recién empieza a caminar casi no tiene lógica","3"
"muy original a mi niña la ha encantado","5"
"a mi nieta le gustó mucho","5"
"no soy partidario de productos que definan un rol status o sexistas pero cada vez que la peque nos veía barriendo nos quitaba el cepillo y el cogedor al final no es por entrar en ese tema sino por que la peque coja el juguete que es lo que es que quiera y con el que se divierta el caso es que esto le encanta y como juguete está muy conseguido es una auténtica réplica a medida xd","5"
"un poco caro para lo q es pero bastante resultón y muy mal empaquetado","4"
